"age";"number"
0; 12623
1; 12682
2; 12912
3; 12635
4; 12750
5; 11609
6; 11685
7; 11529
8; 11486
9; 11610
10; 11485
11; 11307
12; 11469
13; 11595
14; 11400
15; 13182
16; 13277
17; 13201
18; 13115
19; 13016
20; 15918
21; 15760
22; 15630
23; 15658
24; 15707
25; 17826
26; 17751
27; 17813
28; 18093
29; 17944
30; 16198
31; 16198
32; 16222
33; 16199
34; 16349
35; 14249
36; 14324
37; 14239
38; 14369
39; 14352
40; 13915
41; 13943
42; 13803
43; 13998
44; 13931
45; 13860
46; 13677
47; 13998
48; 13771
49; 13658
50; 13279
51; 13185
52; 13292
53; 13302
54; 13318
55; 11546
56; 11473
57; 11653
58; 11697
59; 11406
60; 10167
61; 10106
62; 10133
63; 10020
64; 10215
65; 7357
66; 7185
67; 7375
68; 7282
69; 7175
70; 5730
71; 5870
72; 5781
73; 5842
74; 5721
75; 4291
76; 4302
77; 4357
78; 4371
79; 4429
80; 34543
