size of workplaces; number
1-10; 18208
11-20; 2564
21-30; 1081
31-40; 563
41-50; 364
51-60; 245
61-70; 191
71-80; 132
81-90; 109
91-100; 84
101-110; 90
111-120; 55
121-130; 68
131-140; 54
141-150; 35
151-160; 39
161-170; 23
171-180; 28
181-190; 15
191-200; 21
201-210; 14
211-220; 18
221-230; 25
231-240; 15
241-250; 24
251-260; 21
261-270; 5
271-280; 11
281-290; 8
291-300; 8
301-310; 9
311-320; 8
321-330; 15
331-340; 5
341-350; 3
351-360; 10
361-370; 4
371-380; 10
381-390; 7
391-400; 6
401-410; 3
411-420; 4
421-430; 4
431-440; 6
441-450; 1
451-460; 2
461-470; 4
471-480; 5
481-490; 2
491-500; 4
501-510; 3
511-520; 1
521-530; 5
531-540; 7
541-550; 3
551-560; 2
561-570; 2
571-580; 2
581-590; 3
591-600; 4
601-610; 1
611-620; 5
621-630; 2
631-640; 3
641-650; 3
651-660; 2
661-670; 1
671-680; 1
681-690; 3
691-700; 1
701-710; 0
711-720; 3
721-730; 1
731-740; 0
741-750; 0
751-760; 2
761-770; 2
771-780; 3
781-790; 2
791-800; 1
801-810; 3
811-820; 2
821-830; 0
831-840; 0
841-850; 2
851-860; 1
861-870; 0
871-880; 0
881-890; 0
891-900; 1
901-910; 3
911-920; 2
921-930; 2
931-940; 1
941-950; 1
951-960; 0
961-970; 0
971-980; 0
981-990; 0
991-1000; 1
1001-1010; 0
1011-1020; 0
1021-1030; 0
1031-1040; 0
1041-1050; 0
1051-1060; 1
1061-1070; 0
1071-1080; 0
1081-1090; 0
1091-1100; 0
1101-1110; 2
1111-1120; 0
1121-1130; 0
1131-1140; 2
1141-1150; 1
1151-1160; 1
1161-1170; 2
1171-1180; 0
1181-1190; 0
1191-1200; 0
1201-1210; 0
1211-1220; 1
1221-1230; 1
1231-1240; 2
1241-1250; 0
1251-1260; 0
1261-1270; 1
1271-1280; 0
1281-1290; 0
1291-1300; 0
1301-1310; 0
1311-1320; 2
1321-1330; 0
1331-1340; 0
1341-1350; 1
1351-1360; 0
1361-1370; 0
1371-1380; 1
1381-1390; 1
1391-1400; 0
1401-1410; 1
1411-1420; 0
1421-1430; 0
1431-1440; 0
1441-1450; 0
1451-1460; 0
1461-1470; 0
1471-1480; 0
1481-1490; 0
1491-1500; 1
1501-1510; 0
1511-1520; 0
1521-1530; 0
1531-1540; 0
1541-1550; 0
1551-1560; 1
1561-1570; 0
1571-1580; 0
1581-1590; 0
1591-1600; 1
1601-1610; 1
1611-1620; 0
1621-1630; 1
1631-1640; 0
1641-1650; 0
1651-1660; 0
1661-1670; 0
1671-1680; 0
1681-1690; 0
1691-1700; 0
1701-1710; 0
1711-1720; 0
1721-1730; 0
1731-1740; 0
1741-1750; 0
1751-1760; 0
1761-1770; 0
1771-1780; 0
1781-1790; 0
1791-1800; 0
1801-1810; 0
1811-1820; 0
1821-1830; 0
1831-1840; 2
1841-1850; 0
1851-1860; 0
1861-1870; 0
1871-1880; 1
1881-1890; 0
1891-1900; 0
1901-1910; 0
1911-1920; 0
1921-1930; 1
1931-1940; 0
1941-1950; 0
1951-1960; 1
1961-1970; 0
1971-1980; 0
1981-1990; 0
