Day,num_positive,num_tested,num_hospitalised,num_cumulative_hospitalizations,num_critical,num_fatalities
1,0,0,1,1,0,0
2,5,8,1,1,0,0
3,10,12,2,2,0,0
4,11,16,2,2,0,0
5,9,12,2,2,0,0
6,9,10,2,2,0,0
7,7,9,2,2,0,0
8,18,22,4,4,0,0
9,16,23,5,6,0,0
10,16,21,7,8,0,0
11,31,37,7,9,0,0
12,24,33,7,9,0,0
13,27,33,8,10,0,0
14,30,38,8,10,0,0
15,40,45,10,12,0,0
16,39,53,11,15,1,0
17,35,48,11,17,2,0
18,45,57,10,18,3,0
19,46,62,10,19,4,0
20,58,70,14,23,4,0
21,51,60,14,24,5,0
22,56,70,18,28,5,0
23,51,64,18,30,6,0
24,59,81,19,34,7,0
25,54,71,20,37,6,0
26,78,93,23,41,5,0
27,76,97,22,42,4,1
28,76,95,23,46,4,1
29,77,96,24,48,3,1
30,84,108,26,54,3,1
31,102,132,27,57,3,2
32,118,139,34,68,1,4
33,95,119,35,72,3,4
34,139,169,33,74,5,4
35,117,153,40,83,5,4
36,125,156,48,94,5,4
37,163,195,58,106,7,4
38,161,198,58,112,8,4
39,188,246,66,124,7,5
40,192,241,63,131,13,5
41,199,247,65,137,13,5
42,227,286,76,150,11,7
43,272,338,76,159,15,7
44,239,304,74,168,18,7
45,302,377,76,182,18,8
46,319,404,92,204,19,8
47,344,425,97,221,25,8
48,388,487,116,247,21,11
49,388,477,138,275,21,13
50,444,554,155,305,24,13
51,479,587,182,341,20,14
52,542,676,204,372,18,15
53,575,714,225,407,20,15
54,596,744,231,435,22,15
55,591,745,254,476,19,16
56,710,871,262,509,23,17
57,733,919,265,541,30,18
58,827,1019,282,588,33,20
59,870,1106,298,639,40,20
60,959,1172,317,689,45,20
61,991,1213,333,740,44,22
62,1077,1346,364,799,43,24
63,1210,1492,404,880,45,25
64,1279,1570,439,949,45,30
65,1303,1628,485,1028,45,34
66,1473,1802,518,1106,46,37
67,1550,1942,555,1197,55,38
68,1699,2131,608,1297,57,39
69,1799,2249,671,1412,62,41
70,1884,2372,738,1539,67,41
71,2035,2539,774,1654,76,43
72,2148,2668,823,1773,89,46
73,2362,2917,871,1900,104,52
74,2367,2929,926,2033,112,54
75,2268,2790,994,2192,108,60
76,2133,2674,1045,2343,122,66
77,1966,2462,1074,2487,146,71
78,1942,2393,1112,2652,167,75
79,1751,2177,1168,2825,176,85
80,1726,2136,1194,2967,178,97
81,1633,2026,1219,3120,180,105
82,1554,1923,1225,3258,192,114
83,1409,1725,1200,3393,219,118
84,1400,1717,1205,3550,234,131
85,1315,1629,1166,3658,241,147
86,1223,1539,1135,3791,245,164
87,1131,1411,1079,3907,264,179
88,1185,1431,1028,3997,270,191
89,1090,1362,980,4100,268,204
90,1003,1222,938,4198,276,219
91,956,1190,900,4295,270,237
92,938,1167,836,4387,276,258
93,856,1069,822,4480,260,277
94,826,1024,767,4558,256,292
95,829,1022,726,4634,246,315
96,809,999,707,4705,241,330
97,757,904,674,4774,236,338
98,675,831,656,4855,219,352
99,663,820,628,4924,209,370
100,664,824,604,4994,188,391
101,600,749,577,5058,188,403
102,582,714,569,5127,178,419
103,539,667,549,5183,164,442
104,535,668,526,5232,156,453
105,520,647,505,5279,160,463
106,488,617,472,5327,158,473
107,457,574,451,5375,149,488
108,433,545,415,5410,146,500
109,461,559,400,5458,144,510
110,403,490,364,5491,136,517
111,356,446,356,5540,136,524
112,346,436,349,5581,132,532
113,341,427,331,5610,117,545
114,305,387,299,5627,109,553
115,303,396,271,5646,103,560
116,303,389,272,5683,91,566
117,274,350,241,5700,78,576
118,250,320,240,5731,76,579
119,269,336,217,5757,68,590
120,249,305,202,5783,63,594
121,249,317,202,5812,63,597
122,210,267,203,5831,59,599
123,219,259,210,5856,58,602
124,191,231,190,5874,59,608
125,183,235,195,5895,56,612
126,187,224,193,5924,55,617
127,161,212,188,5945,50,624
128,154,196,177,5960,50,628
129,148,175,165,5978,49,635
130,164,195,159,5991,49,637
131,138,169,148,6004,47,640
132,121,168,145,6019,40,646
133,126,168,142,6037,42,648
134,124,157,121,6045,42,651
135,104,135,110,6055,44,653
136,103,129,104,6064,43,656
137,107,126,94,6072,41,658
138,116,132,94,6085,37,659
139,75,94,93,6097,34,661
140,80,96,89,6108,35,661
141,80,97,78,6116,35,665
142,89,115,76,6121,30,670
143,80,91,74,6130,27,674
144,70,88,71,6135,25,677
145,73,87,73,6145,24,680
146,68,84,62,6147,28,680
147,51,65,56,6153,29,681
148,69,88,49,6157,27,681
149,54,66,45,6161,22,684
150,60,71,50,6171,20,685
151,44,62,47,6177,16,687
152,43,52,47,6182,15,688
153,40,56,39,6184,14,690
154,38,54,43,6190,10,694
155,49,63,40,6193,10,695
156,30,42,38,6195,10,695
157,33,43,35,6197,8,697
158,53,64,30,6201,11,697
159,30,40,28,6205,11,697
160,28,36,28,6210,12,697
161,38,46,33,6217,10,699
162,29,34,28,6218,12,699
163,38,44,27,6220,9,702
164,30,40,29,6224,9,702
165,39,45,30,6227,10,702
166,20,21,27,6228,8,703
167,15,16,24,6229,9,703
168,28,35,20,6230,8,703
169,14,17,14,6231,9,704
170,20,25,14,6232,7,705
171,13,18,18,6238,9,705
172,21,27,16,6240,12,705
173,23,24,15,6242,11,705
174,13,21,14,6242,9,705
175,12,17,15,6244,8,705
176,15,16,14,6244,7,706
177,14,18,16,6247,5,706
178,7,12,16,6248,5,706
179,11,14,12,6250,4,708
180,13,16,11,6251,2,709
181,5,8,11,6253,2,709
182,9,12,12,6254,2,709
183,10,11,11,6255,2,709
184,6,10,12,6256,2,709
185,9,9,9,6256,2,709
186,9,12,8,6256,2,709
187,5,8,6,6256,1,709
188,10,11,7,6258,0,710
189,7,11,7,6260,0,710
190,7,10,6,6260,0,710
191,3,4,6,6261,1,710
